player_id,player,team_id,team,role,day,n_games,actual_dpm,expected_dpm,adjusted_impact
oe:player:0da0eeb199e8fa3ab773cf84f9de9ab,Tian,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,jng,2025-07-27,3,424.54845149,383.76995492,0.23072951
oe:player:0da0eeb199e8fa3ab773cf84f9de9ab,Tian,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,jng,2025-07-31,2,635.33469766,437.93781312,1.11689467
oe:player:0da0eeb199e8fa3ab773cf84f9de9ab,Tian,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,jng,2025-08-01,2,384.69112491,415.94091206,-0.17681495
oe:player:0da0eeb199e8fa3ab773cf84f9de9ab,Tian,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,jng,2025-08-09,2,284.05032587,416.94003011,-0.75190550
oe:player:0da0eeb199e8fa3ab773cf84f9de9ab,Tian,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,jng,2025-08-12,3,496.28881476,444.79879613,0.29133655
oe:player:0da0eeb199e8fa3ab773cf84f9de9ab,Tian,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,jng,2025-08-15,3,457.87541459,403.20918558,0.31356074
oe:player:0da0eeb199e8fa3ab773cf84f9de9ab,Tian,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,jng,2025-08-17,2,275.17979079,371.62983974,-0.55322911
oe:player:0da0eeb199e8fa3ab773cf84f9de9ab,Tian,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,jng,2025-08-18,2,526.91721235,439.36194850,0.50220939
oe:player:0da0eeb199e8fa3ab773cf84f9de9ab,Tian,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,jng,2025-08-23,3,616.24792151,401.62363787,1.23106626
oe:player:0da0eeb199e8fa3ab773cf84f9de9ab,Tian,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,jng,2025-08-27,2,741.89257506,486.33096449,1.46587921
oe:player:0da0eeb199e8fa3ab773cf84f9de9ab,Tian,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,jng,2025-08-28,3,460.87958286,405.37648567,0.31836095
oe:player:0da0eeb199e8fa3ab773cf84f9de9ab,Tian,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,jng,2025-09-01,3,654.75097865,473.75360429,1.03818523
oe:player:0da0eeb199e8fa3ab773cf84f9de9ab,Tian,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,jng,2025-09-08,5,485.84154936,394.35369322,0.52476640
oe:player:0da0eeb199e8fa3ab773cf84f9de9ab,Tian,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,jng,2025-09-10,4,420.35715056,392.53294106,0.15959725
oe:player:0da0eeb199e8fa3ab773cf84f9de9ab,Tian,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,jng,2025-09-13,4,278.82674516,443.46413427,-0.94434577
oe:player:0dcf834c627e57895f26132ec33d99c,fishone,oe:team:a9145b7711873f53e610fbba0493484,LNG Esports,bot,2025-08-02,3,533.19783754,671.57735485,-0.58091745
oe:player:0dcf834c627e57895f26132ec33d99c,fishone,oe:team:a9145b7711873f53e610fbba0493484,LNG Esports,bot,2025-08-03,2,520.49666161,620.55192491,-0.42003217
oe:player:0dcf834c627e57895f26132ec33d99c,fishone,oe:team:a9145b7711873f53e610fbba0493484,LNG Esports,bot,2025-08-07,2,638.16949592,699.08855881,-0.25573833
oe:player:0dcf834c627e57895f26132ec33d99c,fishone,oe:team:a9145b7711873f53e610fbba0493484,LNG Esports,bot,2025-08-08,3,712.86621282,624.68719758,0.37017566
oe:player:0dcf834c627e57895f26132ec33d99c,fishone,oe:team:a9145b7711873f53e610fbba0493484,LNG Esports,bot,2025-08-19,2,634.66955714,764.46404392,-0.54783350
oe:player:0dcf834c627e57895f26132ec33d99c,fishone,oe:team:a9145b7711873f53e610fbba0493484,LNG Esports,bot,2025-08-23,2,689.07426098,705.63377668,-0.06989401
oe:player:0dcf834c627e57895f26132ec33d99c,fishone,oe:team:a9145b7711873f53e610fbba0493484,LNG Esports,bot,2025-08-24,2,508.07993066,723.21578174,-0.90804031
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-03-28,3,683.64669981,732.65360148,-0.24668253
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-04-05,3,649.31598407,653.14562861,-0.01927701
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-04-08,2,810.93844235,683.46472953,0.64165529
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-04-10,3,610.65598187,700.29592383,-0.45121415
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-04-11,3,730.08049132,664.75611818,0.32881861
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-04-13,2,444.60871018,637.96372839,-0.97327729
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-04-15,2,620.90641367,663.20538238,-0.21291729
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-04-19,3,692.89871902,795.40774333,-0.51599233
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-04-24,2,598.75246098,676.99247888,-0.39383117
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-04-27,2,793.99272062,632.56766698,0.81255372
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-05-01,2,602.74071523,745.57844875,-0.67790713
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-05-04,2,708.11600674,661.99386165,0.21889546
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-05-07,2,817.94950065,735.80018256,0.38988023
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-05-09,3,593.73327286,688.41470324,-0.44935757
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-05-10,2,638.42065552,605.45408284,0.15645918
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-05-12,2,842.84950153,686.76541645,0.74077424
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-05-15,3,701.85210123,706.00813760,-0.01972453
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-05-18,2,924.15998996,678.24630251,1.16710506
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-05-21,2,656.80085852,681.68312806,-0.11809112
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-06-01,3,786.82350951,699.86406158,0.41270908
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-06-03,4,766.94796931,611.96441285,0.73555114
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-06-09,5,662.00251669,713.93107976,-0.24873234
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-06-14,4,834.42206110,694.65276666,0.66948018
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-07-26,3,724.03402529,614.08272234,0.52665514
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-07-27,3,569.44044232,602.14025637,-0.15662866
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-07-30,3,790.50726795,738.53317982,0.24895040
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-08-02,2,687.26447730,667.68875264,0.09376566
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-08-05,3,749.48545614,651.02086577,0.47163500
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-08-06,2,761.28192032,701.17795087,0.28789167
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-08-08,3,737.02153514,803.45038822,-0.31818720
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-08-13,3,815.40121301,662.08669181,0.73225259
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-08-15,2,474.26798360,630.18214577,-0.74466886
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-08-17,2,636.76838384,679.46391482,-0.20392010
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-08-19,2,567.68115550,651.83885440,-0.40194949
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-08-20,2,1006.01002767,706.15562555,1.43214851
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-08-24,2,871.27772311,701.74767092,0.80970034
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-08-27,2,586.75526180,726.90960055,-0.66939763
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-09-08,5,761.37201971,664.10511926,0.46456095
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-09-12,4,639.68617390,648.60640815,-0.04260434
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-09-14,3,785.64732045,607.04782745,0.85301732
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-09-16,3,668.79512988,637.85587901,0.14777039
oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Shanks,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,mid,2025-09-20,4,583.86766752,669.39190673,-0.40847628
oe:player:10d1208b485425756fcc932229386b0,MISSING,oe:team:b42d0f31f2727621b963042276817c4,JD Gaming,sup,2025-03-27,3,204.65243231,225.66662931,-0.25208502
oe:player:10d1208b485425756fcc932229386b0,MISSING,oe:team:b42d0f31f2727621b963042276817c4,JD Gaming,sup,2025-04-06,2,212.94940425,233.03509878,-0.24094676
oe:player:10d1208b485425756fcc932229386b0,MISSING,oe:team:b42d0f31f2727621b963042276817c4,JD Gaming,sup,2025-04-09,2,127.94347452,231.13370463,-1.23786368
oe:player:10d1208b485425756fcc932229386b0,MISSING,oe:team:b42d0f31f2727621b963042276817c4,JD Gaming,sup,2025-04-12,2,290.10313564,240.38641675,0.59639872
oe:player:10d1208b485425756fcc932229386b0,MISSING,oe:team:b42d0f31f2727621b963042276817c4,JD Gaming,sup,2025-04-14,3,153.51788908,250.97935894,-1.16914183
oe:player:10d1208b485425756fcc932229386b0,MISSING,oe:team:b42d0f31f2727621b963042276817c4,JD Gaming,sup,2025-04-18,3,309.94853245,236.64467232,0.87934862
oe:player:10d1208b485425756fcc932229386b0,MISSING,oe:team:b42d0f31f2727621b963042276817c4,JD Gaming,sup,2025-04-21,3,120.69943166,196.74955963,-0.91229268
oe:player:10d1208b485425756fcc932229386b0,MISSING,oe:team:b42d0f31f2727621b963042276817c4,JD Gaming,sup,2025-04-24,2,281.46583289,251.89074301,0.35478097
oe:player:10d1208b485425756fcc932229386b0,MISSING,oe:team:b42d0f31f2727621b963042276817c4,JD Gaming,sup,2025-04-26,3,164.15619486,229.07668209,-0.77878219
oe:player:10d1208b485425756fcc932229386b0,MISSING,oe:team:b42d0f31f2727621b963042276817c4,JD Gaming,sup,2025-04-27,3,284.88855760,257.34686511,0.33038846
oe:player:10d1208b485425756fcc932229386b0,MISSING,oe:team:b42d0f31f2727621b963042276817c4,JD Gaming,sup,2025-04-30,2,211.81179922,230.78730405,-0.21289158
oe:player:10d1208b485425756fcc932229386b0,MISSING,oe:team:b42d0f31f2727621b963042276817c4,JD Gaming,sup,2025-05-06,3,169.36551752,212.51499498,-0.48410625
oe:player:10d1208b485425756fcc932229386b0,MISSING,oe:team:b42d0f31f2727621b963042276817c4,JD Gaming,sup,2025-05-11,2,203.68983991,256.01339719,-0.58703286
oe:player:10d1208b485425756fcc932229386b0,MISSING,oe:team:b42d0f31f2727621b963042276817c4,JD Gaming,sup,2025-05-13,2,132.94181120,212.90268023,-0.89710372
oe:player:10d1208b485425756fcc932229386b0,MISSING,oe:team:b42d0f31f2727621b963042276817c4,JD Gaming,sup,2025-05-14,2,254.07939932,132.01394815,1.36948699
oe:player:10d1208b485425756fcc932229386b0,MISSING,oe:team:b42d0f31f2727621b963042276817c4,JD Gaming,sup,2025-05-16,2,165.97857278,198.70556349,-0.36717341
oe:player:10d1208b485425756fcc932229386b0,MISSING,oe:team:b42d0f31f2727621b963042276817c4,JD Gaming,sup,2025-05-17,2,258.21539168,220.87060258,0.41898180
oe:player:10d1208b485425756fcc932229386b0,MISSING,oe:team:b42d0f31f2727621b963042276817c4,JD Gaming,sup,2025-05-19,2,180.73292157,220.56663108,-0.44690571
oe:player:10d1208b485425756fcc932229386b0,MISSING,oe:team:b42d0f31f2727621b963042276817c4,JD Gaming,sup,2025-05-21,2,226.41444147,175.70075207,0.56897130
oe:player:10d1208b485425756fcc932229386b0,MISSING,oe:team:b42d0f31f2727621b963042276817c4,JD Gaming,sup,2025-06-01,5,161.83286690,151.23004926,0.11895602
oe:player:10d1208b485425756fcc932229386b0,MISSING,oe:team:b42d0f31f2727621b963042276817c4,JD Gaming,sup,2025-06-05,4,175.43549859,210.55868452,-0.40890329
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-03-27,3,651.27492772,677.56150690,-0.13231687
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-04-05,3,930.30404758,698.19510709,1.16835013
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-04-06,2,813.99634173,644.08005978,0.85529541
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-04-08,2,523.46241760,652.93587208,-0.65172125
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-04-11,3,736.72681919,640.78001439,0.48296055
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-04-12,3,760.21521778,680.65882620,0.40045730
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-04-15,3,756.34206355,639.63207002,0.58747473
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-04-18,3,855.82012935,668.80172419,0.94138114
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-04-21,2,493.47873456,635.46921680,-0.71472731
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-04-27,3,544.49479730,611.39600431,-0.33675581
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-04-30,3,497.84302237,627.88247258,-0.61716654
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-05-01,2,394.79021814,631.78764344,-1.12478853
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-05-03,3,660.53349229,687.11187935,-0.12614088
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-05-06,3,551.76424294,687.29570654,-0.64323161
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-05-09,3,768.08431840,678.22935100,0.42645120
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-05-13,2,634.91437944,649.54134876,-0.06941952
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-05-16,2,585.73197614,704.68241355,-0.56453815
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-05-20,2,1023.37399253,754.06807115,1.27812448
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-05-21,3,662.29588328,649.19634622,0.06217033
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-05-24,3,812.63378592,609.54627158,0.96385227
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-05-31,3,480.58459862,680.44574652,-0.94853995
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-06-04,5,770.45122930,696.57810750,0.35060145
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-06-07,4,755.59735826,631.10475779,0.59630642
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-06-11,3,779.14342730,724.30474709,0.26267149
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-06-13,4,748.22821204,690.88665038,0.27466003
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-07-19,3,771.35033451,693.37966495,0.37347128
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-07-22,2,1190.32220624,726.03245332,2.22389894
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-07-24,2,763.85505783,668.77251122,0.45543537
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-07-29,2,1021.78935373,781.72397363,1.14988785
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-08-01,2,821.96028440,591.00656387,1.10624396
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-08-06,2,605.50131482,624.49561033,-0.09098067
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-08-09,2,757.52856538,671.43311104,0.41238814
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-08-15,2,575.30260766,660.38259564,-0.40635447
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-08-16,3,742.50186650,674.88200517,0.32296235
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-08-18,3,499.05434332,620.10334340,-0.57814774
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-08-22,2,783.24129463,721.08046368,0.29688923
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-08-23,3,808.30025165,641.24870536,0.79786263
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-08-26,2,637.94184544,699.31835435,-0.29314319
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-08-28,2,701.71985392,684.53599892,0.08207261
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-09-07,3,790.41380673,664.37052884,0.60200114
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-09-09,4,600.53768618,679.65723104,-0.37788653
oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Rookie,oe:team:53a258f289c26d94431c0496a54e151,Invictus Gaming,mid,2025-09-14,3,636.86637583,654.93955445,-0.08632015
oe:player:13166913111075999f2adeb687548eb,Parukia,oe:team:056c3140a119e44a03d462e2c832f27,EDward Gaming,sup,2025-07-19,2,207.85054865,185.46058470,0.26066342
oe:player:13166913111075999f2adeb687548eb,Parukia,oe:team:056c3140a119e44a03d462e2c832f27,EDward Gaming,sup,2025-07-20,2,201.31438234,164.17879558,0.43233161
oe:player:13166913111075999f2adeb687548eb,Parukia,oe:team:056c3140a119e44a03d462e2c832f27,EDward Gaming,sup,2025-07-25,2,166.96487570,173.01340750,-0.07041686
oe:player:13166913111075999f2adeb687548eb,Parukia,oe:team:056c3140a119e44a03d462e2c832f27,EDward Gaming,sup,2025-07-28,2,221.08598737,190.42756461,0.35692462
oe:player:13166913111075999f2adeb687548eb,Parukia,oe:team:056c3140a119e44a03d462e2c832f27,EDward Gaming,sup,2025-08-03,2,144.57767049,114.75523685,0.34719206
oe:player:13166913111075999f2adeb687548eb,Parukia,oe:team:056c3140a119e44a03d462e2c832f27,EDward Gaming,sup,2025-08-10,3,180.87180480,152.48113020,0.33052355
oe:player:13166913111075999f2adeb687548eb,Parukia,oe:team:056c3140a119e44a03d462e2c832f27,EDward Gaming,sup,2025-08-14,3,169.81865231,158.23908991,0.13670459
oe:player:13166913111075999f2adeb687548eb,Parukia,oe:team:056c3140a119e44a03d462e2c832f27,EDward Gaming,sup,2025-08-21,2,282.98986771,215.56972812,0.79594048
oe:player:13166913111075999f2adeb687548eb,Parukia,oe:team:056c3140a119e44a03d462e2c832f27,EDward Gaming,sup,2025-08-22,2,145.42946446,184.63059118,-0.46279589
oe:player:13166913111075999f2adeb687548eb,Parukia,oe:team:056c3140a119e44a03d462e2c832f27,EDward Gaming,sup,2025-08-24,2,217.84059119,136.39258176,0.96154900
oe:player:13166913111075999f2adeb687548eb,Parukia,oe:team:056c3140a119e44a03d462e2c832f27,EDward Gaming,sup,2025-08-31,4,251.92845444,215.52541734,0.42976254
oe:player:13166913111075999f2adeb687548eb,Parukia,oe:team:056c3140a119e44a03d462e2c832f27,EDward Gaming,sup,2025-09-07,3,200.27715895,163.60849754,0.43289842
oe:player:13166913111075999f2adeb687548eb,Parukia,oe:team:056c3140a119e44a03d462e2c832f27,EDward Gaming,sup,2025-09-11,5,208.47910632,166.12673814,0.49999843
oe:player:132ee4b29ebeac294a420dcebe64bdc,Zdz,oe:team:056c3140a119e44a03d462e2c832f27,EDward Gaming,top,2025-03-26,4,480.15179573,538.55415453,-0.31002422
oe:player:132ee4b29ebeac294a420dcebe64bdc,Zdz,oe:team:056c3140a119e44a03d462e2c832f27,EDward Gaming,top,2025-04-07,3,567.40461533,532.43463342,0.18563533
